episode_id,source_turn,target_turn,count,mean_lag_seconds
84106,9,13,1,413.2969999999999
84106,10,11,3,95.53999999999996
84106,11,13,1,175.94499999999994
84106,12,13,1,44.567999999999984
84107,0,1,2,52.799
84107,0,3,1,178.247
84107,1,12,1,1196.9850000000001
84107,1,4,4,182.82999999999998
84107,1,5,1,231.48499999999999
84107,1,10,1,909.35
84107,1,3,1,125.44800000000001
84107,2,3,3,35.416000000000025
84107,4,5,3,48.655
84107,4,14,1,1362.105
84107,4,12,1,1014.1550000000001
84107,5,7,3,288.885
84107,5,6,1,262.923
84107,5,8,1,407.75300000000004
84107,5,14,1,1313.4499999999998
84107,6,7,3,25.96199999999999
84107,6,9,1,214.14700000000005
84107,7,9,3,188.18500000000006
84107,7,12,2,676.6150000000001
84107,7,13,2,718.939
84107,7,10,2,388.98
84107,8,9,3,69.31700000000001
84107,8,10,3,270.11199999999997
84107,9,10,2,200.79499999999996
84107,10,12,1,287.6350000000001
84108,0,3,2,318.524
84108,0,8,1,1159.431
84108,0,5,1,545.81
84108,0,2,2,221.914
84108,0,6,1,803.444
84108,1,2,3,93.598
84108,1,3,3,190.20799999999997
84108,1,7,1,901.597
84108,2,3,4,96.60999999999999
84108,2,5,1,323.89599999999996
84108,2,7,3,807.9990000000001
84108,2,6,1,581.53
84108,3,5,4,227.286
84108,3,7,1,711.3890000000001
84108,3,8,2,840.9070000000002
84108,3,6,2,484.92
84108,4,5,5,30.745000000000005
84108,5,7,5,484.10300000000007
84108,6,7,5,226.46900000000005
84108,7,8,3,129.51800000000003
84112,0,2,1,82.97099999999999
84112,0,23,1,1023.034
84112,1,29,1,1130.959
84112,1,19,1,735.482
84112,3,23,2,929.255
84112,3,12,1,257.515
84112,3,11,1,234.04000000000002
84112,3,17,1,459.31100000000004
84112,5,29,1,1037.724
84112,5,23,1,860.968
84112,5,22,2,828.992
84112,5,34,1,1618.058
84112,6,34,2,1572.887
84112,6,17,1,345.85300000000007
84112,7,22,1,769.69
84112,7,18,1,579.5239999999999
84112,8,31,1,1010.9720000000001
84112,9,22,1,710.738
84112,9,25,1,835.3330000000001
84112,10,12,1,29.476999999999975
84112,10,11,1,6.0020000000000095
84112,11,13,1,33.906000000000006
84112,12,13,1,10.43100000000004
84112,13,16,1,164.89499999999998
84112,15,30,1,737.904
84112,17,32,1,1046.388
84112,17,19,2,251.22299999999996
84112,17,23,1,469.94399999999996
84112,18,21,1,109.81900000000007
84112,19,21,1,106.39800000000002
84112,19,24,1,282.10800000000006
84112,20,23,1,120.029
84112,21,23,1,112.32299999999998
84112,22,23,3,31.976
84112,23,24,1,63.38700000000006
84112,24,25,1,29.23199999999997
84112,28,29,1,4.741999999999962
84112,29,34,1,580.3340000000001
84112,30,31,2,25.757000000000062
84112,30,33,1,359.9069999999999
84112,31,33,3,334.14999999999986
84126,0,3,1,320.444
84126,0,2,1,283.374
84126,1,5,1,199.512
84126,1,6,1,277.698
84126,1,20,1,824.9350000000001
84126,2,3,1,37.06999999999999
84126,2,6,1,137.53799999999995
84126,3,20,1,647.705
84126,5,7,1,136.43599999999998
84126,5,6,1,78.18599999999998
84126,5,28,1,911.894
84126,5,8,1,138.336
84126,6,33,1,961.417
84126,6,20,1,547.2370000000001
84126,7,10,1,196.14
84126,8,10,1,194.23999999999995
84126,10,13,1,86.17500000000007
84126,10,20,1,292.8470000000001
84126,10,33,1,707.027
84126,11,13,1,59.11800000000005
84126,11,20,1,265.7900000000001
84126,12,33,1,659.173
84126,12,28,1,531.4639999999999
84126,13,20,1,206.67200000000003
84126,14,16,1,16.895999999999958
84126,15,16,1,14.31499999999994
84126,18,20,1,12.993000000000052
84126,19,20,2,11.29200000000003
84126,20,34,1,485.2389999999999
84126,20,29,1,302.4889999999999
84126,22,29,1,44.62200000000007
84126,22,28,2,28.604000000000042
84126,24,28,1,17.260999999999967
84126,30,60,1,680.5160000000001
84126,30,36,1,167.27100000000019
84126,32,60,1,667.6889999999999
84126,33,35,1,102.423
84126,33,60,2,635.117
84126,34,60,1,564.058
84126,35,60,1,532.694
84126,40,42,1,12.19600000000014
84126,41,42,1,6.666000000000167
84126,42,44,1,52.156999999999925
84126,43,59,1,354.24800000000005
84126,44,45,1,34.874000000000024
84126,44,56,1,241.6210000000001
84126,45,46,1,107.64499999999998
84126,46,48,1,21.554000000000087
84126,48,56,3,77.548
84126,48,49,1,8.013999999999896
84126,50,59,1,148.692
84126,51,59,2,110.51400000000012
84126,51,57,1,67.9820000000002
84126,51,58,1,83.66300000000001
84126,54,59,2,98.423
84126,55,66,1,438.7700000000002
84126,55,64,1,388.27499999999986
84126,58,59,2,26.851000000000113
84126,58,60,1,132.98800000000006
84126,59,73,1,543.9930000000002
84126,60,90,1,1359.132
84126,60,67,2,256.2289999999998
84126,62,64,2,37.89499999999998
84126,63,67,1,104.72699999999986
84126,64,67,1,71.21199999999999
84126,67,86,1,837.806
84126,70,82,1,385.1220000000003
84126,71,98,1,1144.9049999999997
84126,71,99,1,1147.3449999999998
84126,72,99,1,1116.4379999999996
84126,72,73,1,22.903999999999996
84126,73,85,1,502.7039999999997
84126,73,74,1,133.91899999999987
84126,74,103,1,1010.0819999999999
84126,76,82,2,120.57700000000023
84126,77,82,2,76.44200000000001
84126,78,83,1,145.35799999999972
84126,79,82,1,57.60699999999997
84126,79,81,1,31.906999999999698
84126,81,95,1,708.7690000000002
84126,81,83,1,105.80799999999999
84126,82,83,1,80.10799999999972
84126,84,95,1,488.37699999999995
84126,85,87,1,165.99000000000024
84126,85,111,1,825.6350000000002
84126,85,95,2,470.39400000000023
84126,85,89,2,346.9210000000003
84126,87,95,1,304.404
84126,88,103,1,318.59400000000005
84126,89,95,1,123.47299999999996
84126,92,94,1,32.66399999999976
84126,94,95,1,15.2800000000002
84126,95,103,1,170.9029999999998
84126,97,98,1,12.58199999999988
84126,98,99,1,2.4400000000000546
84126,101,117,1,449.451
84126,101,103,1,21.699999999999818
84126,102,103,1,13.346999999999753
84126,103,127,1,755.3599999999997
84126,104,125,1,516.1530000000002
84126,105,126,1,640.21
84126,114,117,1,90.78500000000031
84126,115,135,1,545.2109999999998
84126,115,117,1,68.62800000000016
84126,116,117,1,34.67300000000023
84126,117,135,2,476.58299999999963
84126,118,122,1,43.00699999999961
84126,119,125,1,59.09700000000066
84126,120,122,2,13.389000000000124
84126,121,122,1,7.024999999999636
84126,122,124,1,14.525000000000546
84126,122,126,1,148.86300000000028
84126,124,126,2,134.33799999999974
84126,125,126,1,129.67699999999968
84126,126,133,1,162.45300000000043
84126,126,131,1,108.05299999999988
84126,127,129,1,23.783000000000357
84126,129,133,1,102.86400000000049
84126,129,134,1,120.5069999999996
84126,130,132,2,79.28799999999956
84126,130,137,1,137.1199999999999
84126,131,135,1,76.72699999999986
84126,133,151,1,162.70799999999963
84126,134,136,1,15.615000000000691
84126,135,151,1,140.3810000000003
84126,139,145,1,30.39099999999962
84126,139,141,1,9.48699999999917
84126,142,143,1,7.802000000000589
84126,145,150,1,36.8090000000002
84132,0,6,1,264.56100000000004
84132,0,8,1,366.344
84132,2,5,2,98.768
84132,2,6,1,241.42800000000003
84132,3,5,3,88.97700000000002
84132,4,9,1,287.745
84132,4,5,2,26.578000000000003
84132,5,7,2,175.07100000000003
84132,7,9,2,86.09599999999995
84133,0,1,3,10.45
84133,0,3,1,94.676
84133,1,3,1,84.226
84133,1,13,1,415.155
84133,2,3,3,22.144999999999996
84133,3,6,1,148.16400000000002
84133,4,5,1,8.728000000000009
84133,4,13,1,242.192
84133,5,7,3,77.96600000000001
84133,5,11,1,162.57299999999998
84133,5,13,1,233.464
84133,6,7,3,27.266999999999996
84133,7,13,1,155.498
84133,8,11,1,18.448999999999955
84133,9,11,4,7.463999999999999
84133,11,13,5,70.89100000000002
84133,12,13,2,10.648000000000025
84142,0,4,1,211.411
84142,1,15,1,1547.056
84142,2,7,2,516.912
84142,2,8,1,742.953
84142,3,7,1,482.77700000000004
84142,3,4,5,135.881
84142,3,13,1,1039.2920000000001
84142,3,14,1,1373.0910000000001
84142,3,11,1,785.541
84142,4,7,2,346.896
84142,4,8,1,572.9369999999999
84142,4,6,2,261.861
84142,4,14,1,1237.21
84142,5,15,1,1338.045
84142,5,11,1,612.846
84142,5,13,3,866.5970000000001
84142,6,7,2,85.03500000000003
84142,6,13,1,641.5500000000002
84142,6,11,1,387.79900000000004
84142,6,12,1,534.3879999999999
84142,7,15,1,1027.963
84142,7,13,3,556.5150000000001
84142,7,11,1,302.764
84142,7,12,1,449.35299999999995
84142,8,13,1,330.47400000000016
84142,8,12,1,223.312
84142,8,11,4,76.72300000000007
84142,9,11,2,11.550000000000068
84142,11,13,2,253.7510000000001
84142,11,12,2,146.58899999999994
84142,11,14,1,587.5500000000001
84142,12,13,3,107.16200000000015
84142,12,14,2,440.9610000000001
84142,13,14,2,333.799
84142,14,18,1,423.85799999999995
84142,14,15,5,137.6489999999999
84142,16,17,2,21.577999999999975
84142,17,18,3,59.20600000000013
84142,17,19,1,100.46300000000019
84142,18,19,2,41.25700000000006
84142,21,22,1,32.750999999999976
84147,0,1,2,55.942
84147,0,14,1,727.309
84147,1,9,1,405.551
84147,1,15,2,718.566
84147,1,13,1,590.3470000000001
84147,1,6,1,260.818
84147,2,4,1,72.18
84147,2,3,1,24.698000000000008
84147,3,15,1,605.995
84147,3,5,1,85.69899999999998
84147,3,7,2,194.34
84147,4,5,2,38.216999999999985
84147,4,15,1,558.5129999999999
84147,4,13,1,430.29400000000004
84147,5,6,1,62.548
84147,5,12,3,378.285
84147,5,15,1,520.296
84147,5,13,1,392.07700000000006
84147,6,14,2,410.54900000000004
84147,6,13,1,329.52900000000005
84147,6,7,1,46.09300000000002
84147,6,8,1,139.11700000000002
84147,7,9,2,98.63999999999999
84147,7,8,1,93.024
84147,8,9,2,5.6159999999999854
84147,8,15,1,318.631
84147,9,15,2,313.015
84147,9,14,1,265.81600000000003
84147,10,14,1,193.31799999999998
84147,10,13,1,112.298
84147,11,14,3,171.82299999999998
84147,11,15,1,219.02199999999993
84147,12,13,1,13.79200000000003
84147,13,15,2,128.21899999999994
84147,14,15,1,47.198999999999955
84158,0,27,1,1471.81
84158,0,6,1,401.53200000000004
84158,1,4,1,157.329
84158,2,23,1,1120.4550000000002
84158,2,15,1,789.786
84158,2,4,1,151.743
84158,2,30,1,1580.323
84158,3,23,3,1100.238
84158,3,4,1,131.526
84158,4,5,1,42.15799999999999
84158,4,23,1,968.7120000000001
84158,4,6,1,158.07200000000003
84158,5,12,1,466.611
84158,5,10,1,366.067
84158,6,15,1,479.97099999999995
84158,6,26,1,1035.344
84158,7,16,1,545.502
84158,7,14,1,422.132
84158,7,10,3,216.32399999999998
84158,7,27,1,1036.449
84158,7,20,1,725.6560000000002
84158,8,10,2,17.95799999999997
84158,9,22,1,533.5859999999999
84158,9,17,1,402.76300000000003
84158,9,23,1,566.522
84158,10,26,1,785.191
84158,10,11,2,34.947
84158,10,21,1,523.2260000000001
84158,11,16,1,294.231
84158,11,15,1,194.87099999999998
84158,11,14,1,170.861
84158,12,22,2,427.00699999999995
84158,12,26,1,684.647
84158,13,14,1,54.346000000000004
84158,14,29,1,774.451
84158,14,17,1,190.92000000000007
84158,14,15,1,24.00999999999999
84158,14,23,1,354.6790000000001
84158,15,29,1,750.441
84158,16,17,2,67.55000000000007
84158,17,21,1,126.49800000000005
84158,19,21,1,35.501000000000204
84158,22,23,2,32.93600000000015
84158,22,30,2,492.8040000000001
84158,23,27,2,259.6379999999999
84158,23,24,1,116.19499999999994
84158,24,25,1,51.250999999999976
84158,25,27,1,92.19200000000001
84158,25,26,1,57.25800000000004
84158,26,27,3,34.93399999999997
84159,0,8,2,958.908
84159,0,9,1,993.906
84159,0,3,1,166.374
84159,0,26,1,3156.3909999999996
84159,0,5,1,414.05600000000004
84159,0,23,1,2515.477
84159,1,27,1,3076.501
84159,1,5,1,314.73800000000006
84159,2,12,1,1391.262
84159,2,3,3,56.18800000000001
84159,2,6,3,627.918
84159,2,18,1,1763.6989999999998
84159,2,4,1,282.67199999999997
84159,3,19,1,1818.929
84159,3,4,1,226.48399999999998
84159,3,25,2,2707.602
84159,3,23,2,2349.103
84159,4,9,1,601.048
84159,4,6,1,345.246
84159,4,25,1,2481.118
84159,5,9,2,579.8499999999999
84159,5,25,2,2459.9199999999996
84159,5,8,1,544.8520000000001
84159,5,19,2,1571.247
84159,6,7,2,38.86400000000003
84159,6,25,2,2135.872
84159,7,21,2,1531.886
84159,7,25,2,2097.008
84159,7,23,1,1738.509
84159,7,11,1,575.7
84159,8,26,1,2197.4829999999997
84159,9,11,1,358.76200000000006
84159,9,25,1,1880.0699999999997
84159,9,21,1,1314.9479999999999
84159,10,11,3,18.990999999999985
84159,11,15,2,430.94399999999996
84159,11,25,1,1521.3079999999998
84159,11,12,1,148.77999999999997
84159,11,13,3,173.461
84159,12,13,1,24.68100000000004
84159,13,15,2,257.48299999999995
84159,13,23,1,989.348
84159,13,20,1,756.2539999999999
84159,14,15,3,25.189000000000078
84159,14,17,1,84.99000000000001
84159,15,23,2,731.865
84159,15,19,1,201.69100000000003
84159,15,20,1,498.77099999999996
84159,15,25,1,1090.3639999999998
84159,15,17,1,59.80099999999993
84159,18,21,1,434.96900000000005
84159,19,25,3,888.6729999999998
84159,20,22,2,173.40300000000025
84159,20,25,2,591.5929999999998
84159,21,25,1,565.1219999999998
84159,21,23,2,206.62300000000005
84159,22,25,1,418.1899999999996
84159,22,23,2,59.6909999999998
84159,23,25,1,358.4989999999998
84159,23,24,1,315.9989999999998
84159,23,27,1,660.3420000000001
84159,25,27,2,301.8430000000003
84159,26,27,1,19.42800000000034
84170,0,4,1,315.582
84170,0,20,1,3096.8089999999997
84170,1,7,1,782.0419999999999
84170,1,2,3,27.22000000000001
84170,1,13,1,1700.62
84170,2,18,1,2718.761
84170,2,12,2,1417.484
84170,2,10,1,1013.7669999999998
84170,2,4,1,251.83499999999998
84170,3,5,3,326.021
84170,3,15,1,1986.101
84170,3,6,1,571.9960000000001
84170,3,4,1,178.719
84170,3,7,1,681.7059999999999
84170,3,18,1,2645.645
84170,4,5,5,147.30200000000002
84170,4,14,1,1694.462
84170,4,18,1,2466.926
84170,5,11,1,756.262
84170,5,6,2,245.97500000000002
84170,5,13,1,1274.263
84170,5,10,2,614.6299999999999
84170,5,14,1,1547.16
84170,5,7,1,355.68499999999995
84170,6,7,4,109.70999999999992
84170,6,10,2,368.65499999999986
84170,6,18,1,2073.649
84170,6,16,1,1641.8539999999998
84170,6,12,1,772.372
84170,7,10,2,258.94499999999994
84170,7,16,1,1532.144
84170,7,8,2,164.22800000000007
84170,7,13,1,918.578
84170,7,19,1,2079.8599999999997
84170,8,9,1,52.24199999999996
84170,8,11,2,236.34899999999993
84170,8,14,1,1027.247
84170,9,16,2,1315.674
84170,9,11,1,184.10699999999997
84170,9,10,1,42.47499999999991
84170,10,18,3,1704.994
84170,10,11,2,141.63200000000006
84170,10,13,2,659.633
84170,11,13,2,518.001
84170,11,12,3,262.08500000000004
84170,11,16,2,1131.567
84170,11,18,1,1563.362
84170,11,19,1,1679.283
84170,11,17,1,1328.8339999999998
84170,12,13,2,255.91599999999994
84170,12,16,3,869.482
84170,13,15,5,385.81700000000023
84170,14,15,2,112.92000000000007
84170,15,17,1,425.0159999999996
84170,15,16,1,227.7489999999998
84170,15,19,1,775.4649999999997
84170,16,18,4,431.7950000000001
84170,16,17,2,197.26699999999983
84170,17,18,3,234.52800000000025
84170,18,19,3,115.92099999999982
84194,0,3,3,55.393
84194,0,12,1,556.4549999999999
84194,0,6,1,242.563
84194,2,3,3,15.71
84194,2,4,1,87.809
84194,3,9,3,339.792
84194,3,11,1,433.861
84194,3,12,1,501.06199999999995
84194,3,5,1,87.75299999999999
84194,4,5,1,15.653999999999996
84194,4,8,1,244.48000000000002
84194,5,9,1,252.039
84194,6,7,2,31.347999999999985
84194,7,8,2,98.06100000000004
84194,7,11,2,215.34300000000002
84194,7,9,3,121.274
84194,8,9,2,23.212999999999965
84194,9,11,1,94.06900000000002
84194,10,11,1,21.932999999999993
84195,0,3,1,47.303
84195,2,8,1,286.22499999999997
84195,3,11,1,371.284
84195,4,11,1,343.787
84195,5,6,1,61.28200000000001
84195,5,7,1,101.82
84195,6,7,1,40.53799999999998
84195,6,9,1,159.872
84195,7,9,3,119.33400000000002
84195,8,9,1,14.746000000000038
84195,8,11,1,100.33699999999999
84195,10,11,1,10.805999999999983
84196,0,3,1,61.478
84196,0,2,1,41.071999999999996
84196,2,3,1,20.406000000000006
84196,2,5,1,104.508
84196,3,7,3,152.33800000000002
84196,3,9,1,226.05
84196,3,4,2,59.673
84196,4,8,1,142.56
84196,4,9,1,166.377
84196,5,7,4,68.23600000000002
84196,5,6,1,43.778999999999996
84196,8,9,1,23.817000000000007
84196,12,13,2,33.57600000000002
84197,2,3,1,31.362000000000002
84197,2,6,1,399.301
84197,2,8,2,541.317
84197,3,7,3,392.81600000000003
84197,3,8,1,509.955
84197,3,6,1,367.939
84197,3,5,2,220.548
84197,4,7,1,208.91000000000003
84197,4,5,3,36.641999999999996
84197,4,8,1,326.049
84197,5,7,2,172.26800000000003
84197,5,6,1,147.39100000000002
84197,6,7,3,24.87700000000001
84197,6,8,1,142.01599999999996
84197,7,8,3,117.13899999999995
84197,8,11,1,59.898000000000025
84197,9,12,1,160.99699999999996
84197,11,17,3,193.40700000000004
84197,12,14,1,43.15100000000007
84197,13,14,2,10.925000000000068
84197,16,18,1,37.25800000000004
84197,18,19,1,4.648000000000025
84209,0,2,1,177.856
84209,0,10,1,544.406
84209,1,10,1,500.492
84209,1,4,1,257.27500000000003
84209,2,3,1,22.759000000000015
84209,2,5,1,135.41500000000002
84209,3,4,3,100.57400000000001
84209,4,5,1,12.081999999999994
84209,4,9,1,177.123
84209,5,9,2,165.041
84209,5,6,1,58.166
84209,6,10,2,172.969
84209,9,10,1,66.094
84211,0,1,3,45.98
84211,1,3,5,59.537
84211,3,4,1,36.80399999999999
84211,5,14,1,262.86
84211,5,7,1,54.62699999999998
84211,6,8,2,46.459
84211,6,7,1,3.798999999999978
84211,6,14,1,212.03199999999998
84211,6,9,1,53.82899999999998
84211,7,9,1,50.03
84211,8,9,3,7.369999999999976
84211,10,11,5,3.3980000000000246
84211,11,13,2,65.74599999999998
84213,0,1,1,35.205000000000005
84213,0,2,1,100.53399999999999
84213,0,8,1,362.43899999999996
84213,1,2,1,65.329
84213,2,3,3,23.578000000000003
84213,3,8,1,238.327
84213,3,5,1,112.35799999999999
84213,4,5,2,8.425999999999988
84213,6,7,3,18.632000000000005
84213,7,8,3,54.49399999999997
84217,0,14,1,833.563
84217,0,5,1,275.123
84217,0,2,1,137.752
84217,0,10,1,653.65
84217,0,6,1,420.307
84217,0,4,1,264.416
84217,1,7,2,410.011
84217,1,3,1,128.83700000000002
84217,1,2,2,110.992
84217,2,14,1,695.811
84217,2,3,2,17.845
84217,2,11,1,528.764
84217,3,10,1,498.053
84217,4,5,4,10.706999999999994
84217,5,7,3,161.64800000000002
84217,5,6,1,145.18400000000003
84217,5,9,1,259.39300000000003
84217,6,7,3,16.464
84217,7,13,4,307.24199999999996
84217,7,9,1,97.745
84217,8,9,2,17.632000000000062
84217,10,11,3,12.865999999999985
84217,12,14,1,96.73200000000008
84220,0,2,1,96.72
84220,0,1,1,20.03
84220,1,3,2,89.434
84220,1,2,2,76.69
84220,1,6,1,186.793
84220,1,10,1,366.897
84220,3,4,1,50.718999999999994
84220,3,5,1,63.92500000000001
84220,3,9,1,160.41799999999998
84220,4,6,2,46.640000000000015
84220,6,8,1,51.77199999999999
84220,7,9,1,54.19199999999998
84220,8,9,1,11.286999999999978
84221,0,2,1,113.048
84221,0,4,1,161.40699999999998
84221,0,7,1,271.458
84221,0,10,1,392.356
84221,1,4,2,129.88799999999998
84221,1,5,2,148.17000000000002
84221,1,6,2,215.38600000000002
84221,1,2,1,81.529
84221,2,6,1,133.85700000000003
84221,2,7,1,158.41000000000003
84221,3,5,3,49.31100000000001
84221,3,4,2,31.028999999999996
84221,4,5,2,18.28200000000001
84221,5,10,1,212.66699999999997
84221,6,9,1,103.856
84221,6,8,1,95.57099999999997
84221,7,9,3,79.303
84221,9,10,1,41.59499999999997
84223,0,8,1,261.284
84223,0,1,1,18.746
84223,1,5,3,135.761
84223,1,3,3,68.403
84223,2,3,1,9.667000000000002
84223,6,7,1,4.904000000000025
84238,0,5,1,492.74
84238,0,6,2,551.384
84238,0,1,1,159.975
84238,0,2,2,362.593
84238,0,3,1,407.658
84238,1,2,1,202.618
84238,1,3,1,247.683
84238,2,5,2,130.147
84238,2,3,1,45.065
84238,3,5,3,85.082
84238,3,10,1,926.2760000000001
84238,5,12,1,1043.924
84238,5,6,1,58.64400000000006
84238,6,7,2,30.048000000000002
84238,6,12,1,985.28
84238,7,13,1,997.991
84238,7,12,1,955.232
84238,7,8,1,452.19799999999987
84238,8,12,1,503.0340000000001
84238,10,13,1,245.48900000000003
84238,10,12,1,202.73000000000002
84238,11,12,1,141.67399999999998
84238,12,13,2,42.759000000000015
84240,0,13,1,1314.357
84240,0,3,3,441.218
84240,0,12,1,1266.027
84240,0,10,2,989.9200000000001
84240,0,2,1,393.467
84240,1,4,1,430.549
84240,1,13,1,1191.0069999999998
84240,2,4,1,160.43199999999996
84240,2,13,2,920.8899999999999
84240,3,14,1,993.9549999999999
84240,3,12,1,824.809
84240,3,4,1,112.68099999999998
84240,3,13,2,873.1389999999999
84240,4,13,1,760.458
84240,4,9,1,335.178
84240,6,9,3,30.74899999999991
84240,7,9,1,4.781999999999925
84240,12,13,2,48.32999999999993
84246,0,1,5,204.155
84246,0,15,1,622.816
84246,1,2,1,110.01500000000001
84246,1,15,1,418.66099999999994
84246,1,14,1,394.71299999999997
84246,1,16,1,501.552
84246,2,5,1,79.68099999999998
84246,2,15,1,308.64599999999996
84246,3,16,1,372.59800000000007
84246,4,11,1,115.08499999999998
84246,5,15,3,228.965
84246,10,11,3,30.081999999999994
84246,11,15,3,132.38799999999998
84246,11,13,1,73.97300000000001
84246,12,13,1,18.499000000000024
84246,13,14,1,34.466999999999985
84246,13,15,1,58.414999999999964
84246,15,16,1,82.89100000000008
84246,18,20,2,39.07000000000005
84246,20,21,2,11.605000000000018
84274,0,11,1,227.85700000000003
84274,0,5,1,89.68299999999999
84274,1,7,1,87.26599999999999
