implicature_load,duration_sec_control_value,p_Backchannel,p_Clarification,p_Silence/Abandonment,p_Substantive,p_Backchannel_ci95_low,p_Clarification_ci95_low,p_Silence/Abandonment_ci95_low,p_Substantive_ci95_low,p_Backchannel_ci95_high,p_Clarification_ci95_high,p_Silence/Abandonment_ci95_high,p_Substantive_ci95_high
30.515460645825545,21.48769860279438,0.0053088573251211255,0.11516289544082964,0.04874459729058575,0.8307836499434639,0.00396533932910104,0.10187315204004997,0.04204928629308257,0.8150237229959302,0.006781400344130367,0.12811168078028598,0.05637665686497024,0.8456059923298106
30.847136848497563,21.48769860279438,0.005140961115676152,0.11449924253915311,0.04817076563617044,0.8321890307090015,0.003825738291708302,0.10112789600841167,0.04147510516916871,0.8163117083563554,0.00658530225165272,0.12753770130404934,0.05582150401846817,0.8471201946303133
31.178813051169577,21.48769860279438,0.004978297486218142,0.1138373930566565,0.04760286065190395,0.8335814488052213,0.0036909847317992857,0.10038614819761917,0.04090792589107741,0.8175889847359967,0.00639474875571212,0.12696404061872588,0.05527091553158569,0.8485769172264223
31.510489253841595,21.48769860279438,0.004820707140673143,0.11317739081826322,0.047040844897132,0.8349610571439315,0.0035609137001870184,0.09964793870249423,0.040347688136355274,0.8188556913327416,0.006209588510254403,0.12639075265712996,0.054724876499044964,0.8499986275649413
31.842165456513612,21.48769860279438,0.004668035442858192,0.11251927813198587,0.04648468035422715,0.8363280060709288,0.0034353656838035334,0.09891329604007598,0.03979433124351118,0.8201119643731613,0.006029674059546591,0.12581788990149256,0.0541833713456646,0.8514044266956114
32.173841659185626,21.48769860279438,0.004520132290012327,0.11186309582797302,0.04593432846618442,0.8376824434158298,0.003314186436286465,0.09818224719533485,0.03924779425206803,0.8213579371855941,0.005854861749293474,0.1252455034162868,0.05364638385442961,0.8527955553912319
32.50551786185765,21.48769860279438,0.004376851989223656,0.11120888329661602,0.04538975017285452,0.8390245145413059,0.0031972268132765902,0.09745481766566992,0.03870801594104535,0.822593740271792,0.005685011639242687,0.12467364288040599,0.053110647970517934,0.8541723530442876
32.83719406452966,21.48769860279438,0.0042380531367175196,0.11055667852573813,0.04485090594585555,0.8403543623916885,0.0030843426123309237,0.09673103150421593,0.038174934865920405,0.8238488703239377,0.005519987417282577,0.12410235661870085,0.05257621442698449,0.8555349952533028
33.16887026720168,21.48769860279438,0.004103598499969028,0.10990651813688099,0.0443177558222043,0.8416721275409454,0.002975394417355445,0.09601091136198858,0.03764848939411388,0.8250940342318455,0.00535965631503505,0.12353169163288046,0.052046327718059664,0.8568836549097724
33.5005464698737,21.48769860279438,0.003973354902601922,0.10925843742070801,0.043790259436705996,0.8429779482399852,0.00287024744746124,0.09529447852889567,0.03712861773904543,0.8263287064523911,0.0052040332250685205,0.12296169363178468,0.05152097000370663,0.8582185022440098
33.83222267254571,21.48769860279438,0.0038471931120343935,0.1086124703715398,0.04326837605314058,0.8442719604632862,0.0027687723446026074,0.09458175297364037,0.03661525799280379,0.8275530068035659,0.005053317765197684,0.12239240706103403,0.05100012284505329,0.8595397048705956
